x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
1.277168510510047,2.84036026674622,8.303372337624726,4.711152828378715,2.962127935897264,-8.993914838816607,-8.956648304161378,-0.04166148803727865,6.087790908092126,3.9674807473215585,-6.422943325161184,-2.984496305614999,-7.150422766102525,-1.7709531839965744,2.3892086795377563
3.07860964942692,-0.8009544860461337,5.749005828508241,9.426533596932284,-3.2699867088419468,-2.4621547226148306,3.557204487787477,-3.58941785185487,-6.806382378861535,-3.7999330991752274,-1.3135586367172754,-7.736029119341891,8.951768679223605,4.454072139837313,5.705141945908173
8.269257419383589,-0.1356214744267607,7.2160588981642055,6.887895423423116,-6.33874157082296,2.207070310201155,-5.7392353139444,-6.421963352950647,-8.752340727110578,-3.385937703242379,-0.4733564781173812,-4.765172854144004,0.3133411664806043,6.41723208967182,-6.622374282190955
6.8748027656022614,-0.9099656514532082,7.050730628497949,6.894299924239261,-6.868673139526259,2.6623883198528766,-8.581758538253498,-5.689071912882759,-6.486309427429839,-3.3731833906963993,-1.919377918237537,-3.0055087911204845,-0.6312735907051577,7.0625028576322535,-5.817071272295804
-3.2237357302568834,5.699267369438378,-9.061149814998537,6.294391354721196,4.83959480433055,-8.106522200023129,4.451421985439303,8.332144601598092,-5.76927759707842,10.223665114305167,-2.7677697574497833,4.700892301710252,-4.426408491013902,-0.0744873568140193,-6.388244074819663
-2.632010250999735,-7.988924240429926,3.550656872968298,-10.706832870581287,-8.544508070048614,-8.824627619140053,3.717784800737355,3.0302164550696054,1.9633012662488416,5.134224921394916,6.001153951319418,-5.106159408434034,-7.012198239516788,1.3869185407698992,-1.6190854200535512
-1.5074366761299205,-6.9033181286098895,3.8916265058519084,-9.77227616413167,-8.504097034898189,-7.857886982472621,4.307054077986511,2.9881744229262956,4.601616402464263,7.354334152632958,5.26437502112839,-5.544021765364092,-7.8381303525059725,1.0200743298243917,-4.237398834134412
3.9188455572554,6.313549442945058,7.882293010775635,3.9828281024875056,4.790599746961579,5.118262581444343,2.0262010447975634,7.3593138305783405,6.801729044548386,-5.95504351305487,2.991172456219773,-5.059543021315494,5.576059443228254,-7.308450533375112,-8.638577833264733
-11.576000934106977,2.3456240449914882,0.15731559610866241,-7.955316360883824,-11.290771720911215,4.982517226970901,5.692604042795711,-5.722630399494146,4.673865653629791,6.325873588670178,6.398716785321321,0.05180252223514392,2.7729269863064268,3.896667658533037,5.223348863433092
-2.4394914967773875,2.6438742509797346,4.698262883963616,5.674025573027885,-2.827889955337782,-0.33967779005733123,-6.4562945058551815,-2.944418486544775,-0.33490752819425995,-5.294170706536985,3.6086528844065375,-9.86500216274601,-8.423092515619173,5.1850135384332,-1.2542423790252066
3.392014841757365,-0.6760341051439076,6.130762749748318,10.339471883424185,-3.663397875511466,-3.2162833529562325,2.825607960941935,-3.0808849581785283,-12.089574780042287,-3.084237710915777,-0.16307260651700345,-8.677631426591788,6.738715771319803,5.002305874933666,3.6062302316708523
1.1677125467176963,1.6961448243657307,7.089997111389683,4.679862949619384,2.8781075340707027,-7.64167124242966,-10.424096600109259,0.5697392114398449,6.174155197112362,5.13945618286721,-8.084740838491618,-3.5986901508891074,-5.6381341417798,-1.5163256515692307,3.1043042379369776
-5.859227499057563,-8.416862255639652,8.993721905421125,8.331866057442792,7.27935377116657,11.908225239290068,1.1685358352953732,5.128349923703677,-5.315533300396874,8.165307998698463,-8.77659653397864,3.329929895996166,-7.700393489082724,9.794033701173003,7.8238596686536965
-1.0165011323830244,0.6487414293145723,0.09593706183466733,3.7023287552593285,-0.9456013464252218,4.1840994580081174,5.686489589857681,-2.442323919671714,8.707876646078587,4.849713363007776,6.82573241967578,-2.2831140431790735,-0.854848584180984,9.340967008057685,3.4471257532141912
-0.10904271937861704,1.3108539769283802,-6.947792834692551,-5.696216944451032,7.191358043058283,-7.026071453083742,-7.184245974327562,-5.171439721829213,9.043534226658887,-0.39286645307036383,-3.0410023274741484,-6.764136647626746,5.880887868362261,-7.694304588619429,-1.4675377572661095
2.7396098420497896,-6.081559279855563,9.522203130189,2.661486489589862,5.8380853079185595,-6.000855611037091,-2.741204473603708,-2.176094787531636,0.2845012152818689,-7.408383366607599,4.79225915690321,-11.175477203324169,-3.857309377623411,5.250330538862086,9.371921521729245
-3.736462587982944,0.6974361269313905,1.3972914529212106,-4.475092362642382,3.514005702566989,-1.3630233474081725,5.889817337806071,-8.561751250848468,7.366554378219459,4.395525743035801,0.7629303366577653,-8.66536879655404,-5.422631599322412,3.2255117339469264,8.70425335210492
1.4656120882503765,-2.353313848125077,7.4279776860285915,10.875696410285848,-4.303688351979492,-2.07907120871848,3.0151270311211045,-3.1632381487432486,-11.298391288134164,-2.0490655005938843,0.34171429331055836,-8.59777772137218,7.710237210252121,4.831984391325828,6.559335405768884
-1.5281716572097295,-1.3471895740830384,-8.663453269924675,-3.6442304966591514,7.617943077876156,-7.440934495230433,-3.5475982077062413,4.343482100029796,-0.6559976904439608,-4.592530825180983,9.704326802505694,6.964729789039753,1.1327145641764977,9.677522149180207,9.612854121086391
2.937554938878793,2.0592770156780817,4.7161181059304385,-7.002668292428584,8.250387857748294,1.7307263688025738,-8.112666355231092,4.1370923336258985,-4.169072001779161,-2.407802804024004,-4.821184190454557,5.435675746076048,8.954276361134202,-3.438701384730972,2.7145415088370206
-1.7432329820541002,4.147582686464892,3.2581820662101446,-4.681088194559741,6.6307148769155875,-2.401318854371347,4.305124344488734,-8.845485807795155,7.273594981268558,2.060482284769159,-0.9281070116665335,-11.058157982009128,-6.651113355956297,2.315653865718905,9.244833503071948
2.6997903954495737,-4.9005707033185635,4.430601306136406,9.611127463550835,8.757004378640366,5.533103218421573,-9.264328325216981,-9.65959393190096,5.717398596904961,4.583668284986044,4.673519542694093,-7.6841362097863,-8.64514212716719,-6.693034065668399,5.215618518986072
-7.951181798687623,-9.57216327475008,-4.816935710285675,-8.297947480819191,-7.060661284538071,2.8843588724232263,-0.3677779082310051,9.056348637195288,1.9342666670810074,-6.049698550869619,-6.769944807054515,-1.8747362185606835,0.22849924798003096,-8.710102072367176,1.8614862206080758
0.969132673294253,2.593348395413955,-4.909520994775169,-7.862029752056381,7.661800156289039,-5.583792735112855,-6.8544712467138265,-3.922885364279457,10.133362259102821,-0.1246795259072487,-3.782603021385083,-4.620292219670608,4.216988458105,-7.40265274728188,-2.9487550789651755
-1.2645969174701,3.293132370565476,5.6257510544051925,3.882547243802083,3.9522093519610677,-8.259716823820616,-9.762011689627982,2.2178742810984824,6.991470375559754,3.7370443149361394,-7.165773827942562,-3.3001984041064176,-6.36302872961506,-2.291681490083973,3.417627994505031
8.645982033199715,-0.8407044074211234,5.864758385050263,5.458134304979517,-6.498058076361033,1.603225549312852,-7.637710575326704,-4.979701930365921,-7.51255413348109,-3.0709328582115543,-0.37319881583510084,-6.114125038518038,1.5835505399972436,6.373565034931138,-5.098852489861566
5.899957201524991,-2.688012884920469,4.491578978078109,-0.5748138367978415,9.154495303423497,4.55763793699264,1.7979476387623812,-1.001023813087377,12.344308155901825,-3.3018433802784015,-10.494447875339771,-8.58775556932255,9.501718769548491,9.767534281598685,0.004300933532483536
-5.357614732704186,-5.6096789668442115,5.738834172395853,8.000521215735153,2.5196300904782554,3.568684283632347,-1.168672422971242,4.226524844944329,6.465651100726946,-10.435479625723627,3.974797473841352,3.6786780954860463,4.661104646105425,5.1894751165359185,8.731208060036757
0.662408107061297,2.426086992144805,0.00649013982071156,5.266373152599387,0.40643156313729234,5.1444320564824215,-4.099923825224506,-6.881956395168381,8.702004488384908,-8.253106074880534,-5.5450466468859245,-1.0613050510002693,-6.123831627534479,-4.303975100703289,0.5566009736297955
-8.177219586154795,2.1817337519637148,1.7988837451886943,-9.656292494851844,3.7435823170113434,-2.8284789496174207,5.809819634485683,-3.972774974689337,1.4322178158982295,-6.048999617361329,8.165373027266071,-4.408969494224502,4.293527509826952,1.5903483228749857,7.983750036178917
-6.048803639269891,-6.947801674281565,-5.2130087929901725,-0.21945594414075487,-4.833662207479556,0.7071450591893126,-4.72329187790894,10.853542724992382,4.801367163809213,-7.484118650711567,-2.064254891489687,3.779716714506689,-7.157983586694957,10.562226778794203,0.22263827742356535
-6.534389573369335,9.822964981323265,-2.3426256189632086,-1.7795745545573138,1.0265388408039766,-7.829227628816982,5.590931350183446,8.976521323296506,-5.9688091908615135,-7.891151279815183,-2.7256752241320283,3.918473612652749,-10.771950440239173,-3.250811146294453,-7.4648958412614395
0.6098857725500969,-5.477934006541248,9.106156088882322,0.29948371268318486,3.4535190682712895,-6.781057907180027,-2.173358193335951,-2.329901964598897,1.8793812452405088,-6.4733760196529255,4.346651138301624,-9.010298158337338,-4.84343834466771,4.200339145664985,9.329410956288141
-9.651178163051567,7.923002607995215,-2.0775884216212406,4.578559929040891,9.235693103165227,5.802857085023215,-9.03645778073508,-2.656546684476822,-5.797716270494235,3.051355866784078,2.28804762823446,8.605243160072309,-3.7568681749397896,5.283823562672429,3.5565594720215765
-3.5573914994102225,2.5222740695634593,3.6781833600365985,-4.2321001475606455,5.432462579027521,0.09364794836040868,5.580851571543541,-8.629348307944916,9.29394785295197,2.5947518785271853,-1.85112985470935,-9.433018841910718,-5.314942135711256,1.5204865922041466,8.759585540074957
-1.7477143622343194,-0.15224583722044716,-4.240449210133871,-7.099660938482274,6.331640634378132,-7.107831121701216,-8.275687588767854,-1.8064764430313525,8.954392832659533,-0.23443718361642368,-4.013007316969799,-6.060380795918925,5.055579608098946,-8.004005613225685,0.1623094273692991
-5.361448783104972,-6.952499781142238,2.4660085877380027,1.9321746515417941,9.737896283350263,-5.932078355330613,-3.474044528247499,3.587766781344171,1.8271677871830279,7.550360045581544,8.582457572213787,-6.317328643550765,1.5612749322935886,-1.8688082481229369,-8.228569321548365
4.091316768269685,6.271649671612434,-2.6028865838245636,-0.14383816797472115,2.6129565124232084,5.182973989102146,-4.508078104486323,-5.515672758741129,1.8538118434738646,-0.4945949737034283,-5.451420823995674,-3.0093308735738686,-7.538900057992954,1.1637449782787932,7.456042709508582
-2.2607415967333875,-0.7979918826786141,-7.072715237937651,-6.082491965090777,8.56567612358003,-7.428989562450754,-3.4362166688002267,2.847599521402378,-2.2228133742104004,-4.952082957638579,9.382405916430022,8.632939034976951,3.2554001214423605,9.927076418488824,8.428533330746959
4.299522244313252,-5.034072228657157,3.7795756903498465,8.508736128504834,7.252520414610255,6.48351428581956,-9.431911515493962,-10.259943731217533,3.5774615325846986,4.032748962420139,5.449946336956979,-6.587262846867432,-8.0432526144443,-6.172841105341916,6.219183822647141
3.3972147459833124,0.8208433502714962,-1.9091448358824212,6.526429924938813,1.0586564340773574,4.579910757914562,-6.734454659640392,-7.789553514653754,11.278807490456112,-11.117404527956392,-6.077393935449931,-1.2102260489744954,-3.6233421849483065,-4.401276040935049,0.34388877096596226
0.23584147883559492,-5.61595058022735,0.8703744488635543,-9.280352270057723,-6.222496866152286,-8.938144050327965,2.7409574532753913,1.02651760976611,3.2911835103873734,6.947786201062724,4.1401903295155424,-6.664173171201026,-8.149716994785095,0.7785784731593123,-5.742559014443602
1.728221878876862,1.4463907432775154,-3.9965344797085605,7.341607462009593,3.3556186455891996,5.305230660570473,-3.36322203494324,-7.520907521180202,10.359240954255595,-9.473312940038689,-8.857395920606539,-0.1931179169685704,-4.706506141904666,-5.549408931840823,0.7298421950345002
6.979959890225427,4.517660410762734,6.888844974094329,5.014061777507341,4.492141028624158,2.169821784720795,2.0940567621408794,4.147284779175189,7.063083341699707,-6.0307153312603,2.472917323970727,-6.307871405402908,6.360076440664115,-10.527681863294704,-9.526600120630166
0.23949825719841855,-4.808959700393878,8.72001054225537,3.313244969375264,4.961055451378448,-4.856899272667015,-2.327108170750369,-2.9288159631664032,-0.6273551445274578,-7.950970890621058,4.206523404364231,-9.694564875094912,-6.408010191604986,5.822174784505316,8.489996075355501
-9.629575778827434,-8.288628035798117,-3.446660138947259,-6.948758314339933,-5.156306487816765,2.7022944097627364,0.20532423387282983,8.418827778068101,1.9429498349662906,-4.929901356499595,-5.9404522525507275,-3.743815885271116,-1.046394263387493,-7.778282404022654,4.238911843472199
1.4217062138811192,-1.2331214211800172,8.049707725439134,8.916354609918153,-5.240453785592672,-1.4785960861718523,3.631303916063943,-2.76675944728492,-10.699837202822321,-3.170683106463175,-0.9511567187006521,-10.119536690963361,8.086195143850876,6.589121265694298,5.498342589313458
-6.953786238016034,4.731017808212037,2.95087306793962,-9.810135217047062,5.334191065175416,-2.2339884951663107,5.289852068350221,-2.1053059200878543,2.443434629979113,-8.481526070820253,7.842346026696591,-3.6191394938012498,5.87143655732315,1.2864559801260285,6.3595525968292845
-4.8659945862702285,-4.39993437865666,5.863904533204015,7.542737107868022,1.8518811968931992,3.9976256522292704,-1.3674433552799594,4.571648806544525,5.658089750932746,-8.84760639444011,2.976272080952347,4.03749778787313,4.621954127021331,4.538453228357696,9.11350032835987
-4.016656732887525,0.19475756548433787,4.227756988921984,6.994729857330268,-0.6844497938180352,0.8694973211102774,5.251854959034306,-1.7828953489396817,5.332729885695341,10.491844581361265,-6.531955720358698,1.027390014452572,5.8685938614457696,-8.500862232808975,4.516635030446003
-1.3597998915589908,2.377052457999026,3.1343931913784537,7.7454934655504335,-3.77083405700379,1.1263338428337353,-5.708208856636176,-4.067499970113864,0.34052893084420865,-3.125792859881364,3.017989023383826,-7.683048495222871,-7.814839113999223,4.118526463336443,-1.6221833639123782
-1.2316839237933193,3.8310811836958383,5.572891142999606,4.57516735438701,-2.2073868662145806,0.4742766749695933,-7.236726816958051,-5.711027930273689,2.0133700097988205,-4.2982283033670585,5.087795961251288,-10.295035171845951,-9.50606469141942,3.9330007916439857,-2.132375919749581
0.44732846905286516,-0.1356537012994692,7.834131823736121,5.766600598037132,2.8836822389701267,-8.333756910122665,-8.89120135102717,0.69729954746069,4.629060699499341,3.1628246538001297,-6.725875602911599,-5.339444749173444,-6.662001782956819,-0.8699566659061843,4.508466359651242
0.9045431966205397,-7.708358552024904,9.99095087926855,0.6806900479825732,4.668615450446412,-4.446209850804092,-0.7083062247871891,-2.8032425481736167,-0.6713894146193347,-7.6905658339926415,2.9095066438521924,-8.600557457023585,-4.254645904317654,4.6917549427628895,7.726313800867153
-1.6936268857306853,-5.187945157132079,3.6530049194447223,-8.871056034806102,-6.298244043578528,-9.11347975374174,5.044585735570303,1.2363099807628857,1.6373239130895285,6.719491624014141,4.441503488498397,-4.083476768970985,-9.01331282884818,-0.1190154235648011,-3.8792074994599597
9.23622839419798,-8.43490045857568,-2.999066519179643,9.511561218022754,6.771660682663469,9.014759176580805,-5.666121148951757,-3.06823448716471,2.8742741696509913,-3.1941771293238013,-8.217809044295333,2.071582298409104,-8.714231982847412,5.010063749629451,-2.9359886048839834
-4.88654459708901,-2.6470293570597896,8.422174511648974,8.672202082068518,0.5401902423903451,6.252408184454382,-3.674467389179385,6.049179159354394,4.849401678566271,-8.662447534307983,4.1579739133018885,5.368297774861081,2.8558839306381834,6.352441957239608,9.174667933607962
-8.638851042534446,3.3813086504894683,-1.0479184218040563,-9.915011860927995,-9.842501292251493,4.188907711777408,4.905628257316128,-4.832382610804767,5.91130411273617,6.48565317191874,8.538091505534354,1.1469788215591188,4.754458117044567,5.026539618747136,6.543761197785754
-8.588640718471764,5.126047634080399,3.3739014150901383,-11.596100686019895,4.316158058000716,-3.222814146854476,6.688041086017091,-4.442706376084413,3.1974949650790387,-5.789986925829883,7.099533500352024,-4.147873831191831,4.6233658288160955,1.1166463159792888,7.580152516263794
-0.11532592880908099,2.246148711955634,8.731970958635333,3.2225526088233307,3.3525267626383437,-9.996916630182541,-8.290464695113837,0.9341892290060405,5.923067127184364,4.656531967377044,-5.137573097856482,-2.44604893800438,-6.098407946052608,-0.788209260756314,4.149141015211056
-3.12011838280439,5.425150643915233,-10.73352995484193,5.078781727073087,4.196429489126941,-5.3686606243142005,4.98058412060441,7.222231144241194,-9.159349178215546,8.637712958565057,-3.456341961938111,3.9544006105420455,-3.9415487637661735,0.2945747984824867,-7.019994333315367
2.9078411134267483,-2.417696138865034,6.148444136557765,9.50135685301297,-5.382728021167777,-3.308191019161733,4.198755390449223,-2.923633699074024,-9.389791779017951,-2.7394155439942605,-0.18468326425913284,-8.583678279915738,7.8687175380070205,4.591598128486979,5.619374350682736
-2.045634428375675,-1.453475887558151,-9.030913513568633,-3.9492896618805613,7.794401334188546,-6.591119722110279,-4.047071352604536,4.980576248370907,-1.581883853475135,-3.008825620060824,8.286207971033457,9.136128706899257,2.9947129556413765,11.05477526623694,10.179505303757528
-8.352149967338612,-4.6011665941513264,4.182128198484525,-4.9429184554906955,-1.3842109641632505,-1.26010553236805,0.4880263334564981,3.3454812805581664,9.559612181002915,-11.551864568797939,1.312938762684131,2.7517269281468764,-6.679546191016503,5.200213414897093,-3.694086127897077
-1.0241039352149257,-3.3783899740071077,-1.666170978335245,6.407734197535262,-1.611288311364018,4.165890301522038,6.3376838284795225,-3.8707104863048496,7.557265446179663,3.83585989240865,6.654456033803743,-1.66034674603305,-1.3343757546308441,8.373903283442061,2.72404027428114
-4.4384798972159984,0.6554479433098895,0.1910123021342196,6.511657932702914,-0.6015757047537158,-0.6664032493257228,5.471102714910098,-0.4706453186455122,6.1708879326358375,11.582310621436084,-6.617457376569884,3.100320254962441,5.301167167927175,-8.062630710789657,4.624776080852551
4.008173395921636,6.53637695673515,6.298731285641093,5.476566833646471,6.108741298556923,2.7400836657172603,2.53937476734758,6.154190992958295,5.946045461324378,-6.0430258029103205,2.120759505170329,-7.220903377761067,6.109707717487062,-8.157422373321161,-9.726233614776334
1.9433503678555024,-6.273417395904044,3.7106102698941914,8.998603041562692,7.179032909266443,7.973575791149203,-9.649547897886299,-10.513884870423592,6.171142236744297,3.8483201580930912,2.983817811478711,-5.781294799238239,-7.138273682321942,-6.587782549149227,7.654159597671752
-0.9183212854660077,-6.995617364263099,1.0890620006093745,-10.303593540608817,-9.510621871821977,-7.500728803964785,3.252359712234176,3.7232573492556362,2.4084226848373484,7.533093511134044,4.19845706036292,-7.1389893539395075,-8.201645457761886,-0.736601401723923,-3.2215185788234026
4.194847020262542,5.178582344816276,6.438770506493352,4.0362452207925426,5.247010547830016,3.067430202367071,2.207507458502261,6.518282200626128,6.742686476104926,-4.692164067910136,2.9649724326910394,-5.4979578550214905,4.618410341303887,-7.715154753563725,-10.49193721317242
-8.291928231455595,8.8351153909616,-2.9993002650148384,5.58441156908059,8.54194230944399,6.599466691790351,-8.949759896397074,-0.9638192582404357,-3.266646200377234,1.9172720615953658,2.4720191237565983,8.02449656659261,-2.6223010089799006,5.898430143582527,4.183756831255167
-1.7247123203894457,-6.032355646958951,5.604504250343489,0.14584773399311124,8.415835971973177,-5.921808012961674,-5.429951355922013,5.72000438705491,3.773186309312606,8.243216032537294,7.915296117337352,-5.995545474632608,0.9161314741552747,-1.8038244107044499,-8.498957791069586
5.374632572897975,5.823448045467959,-4.785622218895435,-2.0139193681151744,3.2121859360307408,6.890227351544778,-4.308612036167349,-3.9782348474464757,3.740455662103841,-0.7745650437804064,-5.278230296959373,-1.1280674122847487,-6.054418896252927,1.0566494033332352,5.842891628518208
0.8841358905024023,-10.019647946675924,-8.674664876966608,8.106664052339474,-0.9517896449415603,-8.108933200139914,4.294270958228683,2.7235696012581876,0.8252316635776935,7.702129924448025,7.026474691878704,-4.8561871650242185,3.610116348731368,0.8963961675615584,-3.7907475758254274
-2.431293454166789,4.5465066564050485,-9.577320713637114,5.543053485282568,4.792740101598859,-4.794624477227539,3.6452814217489062,7.704845660693152,-6.8177194851285945,8.34862654826877,-2.666311110860997,3.7815623965366942,-5.175555148170253,1.7191718309290618,-8.077774561495442
0.25128277908941765,4.667131941455395,4.784175745065599,5.637174934206472,-2.232625536578782,1.490035224398979,-5.502159679401426,-5.348467594465113,0.057531097728430014,-4.069810204188852,4.119596170500639,-8.932488402955814,-6.505331671214498,4.820646678442629,-0.835004902162087
-9.515473732940192,-6.59801233216365,1.6876726117984011,-4.745461606039968,-0.15930620728880984,-2.790393103237125,0.005194763884138609,4.603166357869243,8.693498185698262,-9.904339062760258,0.6892663040774574,2.365165025558627,-7.970462995743158,4.121030498557152,-2.828641199803369
5.492961218737237,5.6315161561843246,-3.596760637910524,-2.7825444762336087,2.748340877471602,4.050306712307026,-5.728791809628907,-5.0267340397814975,2.5470113677919115,0.21087022081177348,-5.031845573431738,-1.214162334953037,-6.076649536394845,0.11494745485924074,4.381577903415117
5.176972535080543,5.085456362786782,-4.320104425402723,-2.158214620885644,3.5258043884878694,5.0753968490033605,-7.1640737723989565,-4.501405068374779,4.038288550078657,0.15686204795461495,-5.585793780441906,-0.43687720773187655,-5.8225551137419815,-0.30256927747075435,5.993028442490783
-0.7434250795376158,1.7034093774859709,-4.847657011846196,-7.871373765108195,6.445320011067211,-5.064882244702115,-7.882952647022764,-4.441081397913532,10.62324278531903,-1.414342122885313,-4.857060644172596,-6.33572390540097,6.4451454705709486,-8.52616166355834,-1.6919581734236009
5.531081789579381,-2.8805611958096233,3.2676659675126216,0.7658125707780308,11.334362320668323,6.968157197708626,5.559261872953328,1.8835039880649425,8.796834749674224,-4.422784813919671,-10.54971390773446,-8.309889444591608,7.305914098588593,10.236533573873006,-0.7265130698506411
2.0063264316178566,-4.0254350544333874,4.3774252799074755,9.754452729876867,8.16780367307609,6.719482607828021,-8.506333587120126,-9.945498873519785,5.723645953692483,5.163325131144086,5.905330670118911,-5.710514691969233,-7.810104378614884,-6.25383665172718,6.978075854862222
2.019035913858012,1.6625683264743976,-2.3421957516022056,6.96601181286707,1.294739692972142,4.233302129995197,-7.563300075690235,-8.130863868945136,8.411769588168951,-9.612031117362516,-5.25114605485835,-1.696917320171155,-4.3189012660682335,-4.12546490220979,2.0869253928029803
7.154964827417098,6.520178398093885,-4.060144634985871,-3.3001770355304467,2.5552726833588624,5.4620136508490305,-6.168917610196449,-3.859558522709897,3.104184514754391,1.5144250155468155,-5.948019420312798,-2.5898679587862423,-5.987356327181312,0.9293702564353042,6.094037435920684
3.829127508179349,3.206608309121604,7.68564924066644,4.387012383620747,6.079447986453423,2.0825256842632265,3.040787290218545,5.335534377399482,7.68230477067767,-6.790699341256648,3.0012420377215645,-6.658451773982897,6.727104202203433,-8.765650662973048,-9.469461792451753
7.081757115284181,7.018070805860949,-2.3309662616608584,-3.119569943749291,1.08015983425361,4.977343942699234,-6.235471469489542,-3.6350117560650865,2.294487756491641,-1.0127575085455471,-7.387714818199016,-3.4538728884174894,-4.128319345968036,0.6035914748862006,7.1486389986527294
-7.650126720420851,8.5753285202885,-0.3672506422457571,0.18754253469034976,-0.26572635379480164,-11.131843181577443,4.2993492817339956,8.382094175565175,-5.652818491387407,-6.392391175785021,-3.4362306489848335,5.258945372958823,-9.784126906243571,-3.1873474238442694,-7.140625304954045
-9.92291749944619,1.742788189727377,2.1771677251559907,-8.103897459082146,-11.401074556190247,4.530244902608017,4.981993830325351,-6.45848296380102,6.192478721448909,7.083754779331159,7.534243593283599,1.5080138445984146,2.0389289215647683,4.620033864383863,4.052775597904383
-8.219282483293297,3.2228589412914586,2.121385693520884,-8.604663672240454,3.471662479031106,-3.0252651563309807,5.2418454754556745,-4.086158318388065,0.8101223302135776,-5.384743287154111,6.956846463770351,-4.7536863722916065,6.88459972902588,2.3524190064910027,8.670211761355308
-0.7328879035730418,-3.3209730050372284,-4.174505402298945,6.796684786793088,0.6890456314085939,4.379834392639027,6.995935107114317,-2.109162702160035,10.1312846616471,4.504811078168682,9.640741446121003,-2.619395867715064,-0.3706763480957189,5.738731253542968,1.9064199348287674
-10.818904743142095,3.4852248477095626,1.008435109964847,-8.488373387333871,-10.815633958894702,5.304631050797818,4.361154082646646,-5.800711931235858,6.49394673958174,6.612306981371957,7.433406060176034,-0.8910940933015556,4.565330731981365,6.589238221511897,3.399631158409834
0.4262308031829307,0.8785271823423139,7.442286704691601,5.16918571316689,0.6838650435853122,-8.158351671550996,-8.136641615447445,0.2081050949052874,5.807654043524208,4.317726644706182,-5.685769737649186,-2.688652296424161,-5.007492561863204,-1.6111561975953792,1.0801614833158624
-9.718438524370969,4.472783380772576,3.997086705503232,-9.73220855543327,5.430652939656306,-1.6945671293351405,5.269292212360091,-1.8814599428759442,3.107471938520605,-5.898074641925492,7.674274181639219,-4.783043950450671,3.5889158650955975,0.9495212984378728,7.299772438777895
1.4580700776807447,-5.892356543387138,5.85759832283202,0.11014354777026791,6.3289976523751,-6.114862343356001,-1.5243911452601053,-2.5494624598329536,-0.6812778955959834,-7.6571738906159075,4.610377257610621,-10.644014570885892,-5.084484302943835,5.441946496207873,7.518880823048361
-2.906513254300138,-2.7553962498439315,6.504906034809987,5.387015246678607,-0.702912652829339,3.70717176534165,-0.7737044312622304,6.171518861717126,6.358707297238736,-10.100845421264246,3.644436018253839,3.1868354699101236,3.2124903686416806,6.857466126525105,8.186740725495934
-9.445268372745081,5.752884698170061,3.2943040853484664,-11.574365612794976,5.142733373856641,-4.469173458710376,3.972981243511294,-5.057515639898993,1.2978481765764962,-6.457387723198054,6.1180898201468805,-4.0514712237838,6.116257960914011,0.8890266985748256,8.229623783544895
-9.506911857046491,-5.585233323784331,2.9689297829986905,-3.2543257208386245,-1.788589849743833,-3.175412829591191,-2.3285914316502456,1.9056772494293954,8.617160851504407,-9.865624031184167,-0.46801405327734424,3.890802899575402,-6.737686248078401,1.6269634743854926,-6.210581935722619
-6.300005598806017,-0.8895633297155476,3.1553593243546967,8.49537829434553,-2.779593355416164,1.6945946222442012,7.531981887592897,-1.0118139799304717,5.319760461450629,9.516923929148462,-5.741077199250523,2.0557214495485314,5.083412080651827,-8.283402761295877,6.7522853733018415
4.181010967561294,3.6133461644400184,7.549847011710734,4.019370940661809,5.972752623535799,3.4101058472728063,2.6769843463812424,6.989554276367065,7.064977857789663,-5.789378906918785,4.230016643989286,-4.686612690649439,5.624245427106917,-7.4541267306706285,-9.300380439803616
-3.299261761878027,5.074321295306746,-10.983550525444882,5.162996998320871,4.151580154576157,-6.8202950798284485,4.472101137098156,9.217867986107276,-6.766041643592873,8.687250107615045,-2.6015608700163346,3.981230005255573,-4.1371167963513304,1.3425321004936932,-5.291515050821522
-7.133838662795503,8.580895254606467,-1.4899147327309625,-0.08646605875880078,-1.1950980588746964,-10.398079182082824,6.105744637221686,8.412290689300733,-7.2883656808490205,-8.552661545842781,-4.4373041344084845,4.9221294661064965,-9.484774920941208,-2.14151320214299,-9.483290236287989
-6.989222110423203,-8.843949208845267,10.106494003201693,9.399991873477392,6.753876462587079,9.322244762567347,3.4907199300924328,4.499551907750762,-5.275494560437272,6.555633111916769,-8.730795361103775,2.158576186765704,-9.355891539566105,10.345158457857151,6.422098717862959
-0.991182631610225,-9.598580296221654,-7.592677451065125,10.739423974323682,-0.5906838625439135,-7.932077008057387,2.6009781894642554,2.1242770515791896,0.8949048560983429,8.658199092496785,8.928760075176555,-6.396900022099513,4.839572673425668,-0.6927483243405201,-3.4761938415473024
-6.830349710900791,9.301441269868887,-5.0660190273123895,6.057832816930307,9.666220616658196,4.39157210608059,-7.5053212453654705,-1.7233235226112782,-5.943177684036644,2.762731193912275,0.6894487931258533,8.554310065242118,-3.2114894434036767,6.2254348799057855,2.5664774610685326
-3.7240244230175064,-3.3077780236355254,4.286123849692374,0.6869766314084758,8.2079463248517,-5.995048155589467,-6.297037986781371,3.592680616707031,4.040510062672409,9.928510954267272,7.226023956528723,-3.278641168757046,0.9011621249959838,-2.076217301732764,-9.20581030134217
